id,id_ville,ville,nom,url,note,latitude,longitude,nom_ville,temp_moy,ressenti,humidity_moy,prob_pluie_moy,uv_moy,meteo_score
36379f8d-1775-49e3-9f09-4ebd8866317d,e5fcdbaf84c4,Bormes les Mimosas,Les Eucalyptus,https://www.booking.com/hotel/fr/les-eucalyptus-bormes-les-mimosas.fr.html?aid=304142&label=gen173nr-10CAQoggJCGXNlYXJjaF9ib3JtZXMgbGVzIG1pbW9zYXNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Av-PzMkGwAIB0gIkMGI3N2YyMjMtZTc1My00MzA1LWIzNzItYzNhYWY0NGRlNDIw2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=4bff73bff7f501dd&srepoch=1764952058&from=searchresults,"Avec une note de 9,0
9,0
Fabuleux 
1 expérience vécue",43.1506968,6.3419285,Bormes les Mimosas,13.0,12.0,64.3,0.0,1.5,50.8
db49cf6d-eb67-4f25-b730-8046d674d603,9ce2d0d8095b,Cassis,Home Cassis - Maison Les Calanques - Piscine chauffée à 30c,https://www.booking.com/hotel/fr/home-cassis.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jYXNzaXNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AoaQzMkGwAIB0gIkMGI2MGI5YzItNmE5MC00ODhiLTlmZTAtZWRjYmE1YmQ0ZWNh2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=dc5773c370ef0389&srepoch=1764952065&from=searchresults,"Avec une note de 8,4
8,4
Très bien
189 expériences vécues",43.2140359,5.5396318,Cassis,13.1,11.9,66.0,20.0,1.5,45.9
8724d46c-4cf5-4323-a55f-0f148ece8acd,9ce2d0d8095b,Cassis,Seaview.Cassis,https://www.booking.com/hotel/fr/seaview-cassis.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jYXNzaXNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AoaQzMkGwAIB0gIkMGI2MGI5YzItNmE5MC00ODhiLTlmZTAtZWRjYmE1YmQ0ZWNh2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=dc5773c370ef0389&srepoch=1764952065&from=searchresults,"Avec une note de 9,6
9,6
Exceptionnel
38 expériences vécues",43.2140359,5.5396318,Cassis,13.1,11.9,66.0,20.0,1.5,45.9
45561d52-06b9-4f0a-af34-47694774e55f,9ce2d0d8095b,Cassis,"L’Aiguade, appartement d'exception à Cassis",https://www.booking.com/hotel/fr/aiguade-appartement-d-exception-a-cassis.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jYXNzaXNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AoaQzMkGwAIB0gIkMGI2MGI5YzItNmE5MC00ODhiLTlmZTAtZWRjYmE1YmQ0ZWNh2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=dc5773c370ef0389&srepoch=1764952065&from=searchresults,"Avec une note de 9,6
9,6
Exceptionnel
25 expériences vécues",43.2140359,5.5396318,Cassis,13.1,11.9,66.0,20.0,1.5,45.9
c18810bb-8ec4-44d7-b5df-5b6263bffb14,9ce2d0d8095b,Cassis,Au son des Cigales,https://www.booking.com/hotel/fr/au-son-des-cigales-cassis.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jYXNzaXNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AoaQzMkGwAIB0gIkMGI2MGI5YzItNmE5MC00ODhiLTlmZTAtZWRjYmE1YmQ0ZWNh2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=dc5773c370ef0389&srepoch=1764952065&from=searchresults,"Avec une note de 9,2
9,2
Fabuleux 
61 expériences vécues",43.2140359,5.5396318,Cassis,13.1,11.9,66.0,20.0,1.5,45.9
73db8b17-f60f-47ac-bc39-40b73b1ce8ba,9ce2d0d8095b,Cassis,Appart Bianca T2 - Terrasse - Parking - Calme - 1mn de la mer,https://www.booking.com/hotel/fr/appart-bianca-t2-terrasse-parking-calme-1mn-de-la-mer.fr.html?aid=304142&label=gen173nr-10CAQoggJCDXNlYXJjaF9jYXNzaXNIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4AoaQzMkGwAIB0gIkMGI2MGI5YzItNmE5MC00ODhiLTlmZTAtZWRjYmE1YmQ0ZWNh2AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=dc5773c370ef0389&srepoch=1764952065&from=searchresults,"Avec une note de 9,4
9,4
Fabuleux 
40 expériences vécues",43.2140359,5.5396318,Cassis,13.1,11.9,66.0,20.0,1.5,45.9
88af3782-9791-49f2-b7ae-7642d1468bf8,6a5b4d7eaece,Marseille,The People - Marseille,https://www.booking.com/hotel/fr/the-people-hostel-marseille.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Ao6QzMkGwAIB0gIkNTMyYTdkNDQtOTU3Yi00NjQyLWI3ZmUtYTk2YTRmZTU0ODY12AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=5cb773c756ba052f&srepoch=1764952073&from_sustainable_property_sr=1&from=searchresults,"Avec une note de 8,3
8,3
Très bien
6 080 expériences vécues",43.2961743,5.3699525,Marseille,13.5,12.7,66.7,20.0,1.4,47.7
0583b82c-1ddf-4dd9-8ac3-5eeb357dbd48,6a5b4d7eaece,Marseille,Novotel Marseille Centre Prado Vélodrome,https://www.booking.com/hotel/fr/novotel-marseille-centre-prado.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Ao6QzMkGwAIB0gIkNTMyYTdkNDQtOTU3Yi00NjQyLWI3ZmUtYTk2YTRmZTU0ODY12AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=5cb773c756ba052f&srepoch=1764952073&from=searchresults,"Avec une note de 8,0
8,0
Très bien
1 321 expériences vécues",43.2961743,5.3699525,Marseille,13.5,12.7,66.7,20.0,1.4,47.7
b45ed624-6fc9-45a5-835e-7d5aa41e1863,6a5b4d7eaece,Marseille,MEININGER Marseille Centre la Joliette,https://www.booking.com/hotel/fr/meininger-marseille-centre-la-joliette.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Ao6QzMkGwAIB0gIkNTMyYTdkNDQtOTU3Yi00NjQyLWI3ZmUtYTk2YTRmZTU0ODY12AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=5cb773c756ba052f&srepoch=1764952073&from=searchresults,"Avec une note de 8,5
8,5
Très bien
6 936 expériences vécues",43.2961743,5.3699525,Marseille,13.5,12.7,66.7,20.0,1.4,47.7
21e303e0-6a2d-42f4-9cfa-9dd4352dccbb,6a5b4d7eaece,Marseille,Novotel Marseille Vieux Port,https://www.booking.com/hotel/fr/novotel-marseille-vieux-port.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Ao6QzMkGwAIB0gIkNTMyYTdkNDQtOTU3Yi00NjQyLWI3ZmUtYTk2YTRmZTU0ODY12AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=5cb773c756ba052f&srepoch=1764952073&from=searchresults,"Avec une note de 7,8
7,8
Bien 
824 expériences vécues",43.2961743,5.3699525,Marseille,13.5,12.7,66.7,20.0,1.4,47.7
2e7aa85f-d72e-4ee7-a7b9-2a6123cc6ee5,6a5b4d7eaece,Marseille,Golden Tulip Marseille Euromed,https://www.booking.com/hotel/fr/golden-tulip.fr.html?aid=304142&label=gen173nr-10CAQoggJCEHNlYXJjaF9tYXJzZWlsbGVIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4Ao6QzMkGwAIB0gIkNTMyYTdkNDQtOTU3Yi00NjQyLWI3ZmUtYTk2YTRmZTU0ODY12AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=5cb773c756ba052f&srepoch=1764952073&from=searchresults,"Avec une note de 7,6
7,6
Bien 
3 920 expériences vécues",43.2961743,5.3699525,Marseille,13.5,12.7,66.7,20.0,1.4,47.7
b7c5c93d-355f-48ca-884d-123b976526e8,f7f4b61ca081,Aix en Provence,Séjours & Affaires Aix-en-Provence Mirabeau,https://www.booking.com/hotel/fr/residence-mirabeau.fr.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApaQzMkGwAIB0gIkNDk2ZDhhZDAtNTg4Mi00Mjg3LThkOWEtZTkwNjVjNWNiNDM22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=95ff73cb116f0342&srepoch=1764952082&from=searchresults,"Avec une note de 8,0
8,0
Très bien
1 328 expériences vécues",43.5298424,5.4474738,Aix en Provence,12.5,11.3,60.0,0.0,1.4,49.4
9964f61c-fe8f-4531-a449-07c661f7b384,f7f4b61ca081,Aix en Provence,Hôtel des Augustins,https://www.booking.com/hotel/fr/les-augustins.fr.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApaQzMkGwAIB0gIkNDk2ZDhhZDAtNTg4Mi00Mjg3LThkOWEtZTkwNjVjNWNiNDM22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=95ff73cb116f0342&srepoch=1764952082&from=searchresults,"Avec une note de 8,3
8,3
Très bien
2 178 expériences vécues",43.5298424,5.4474738,Aix en Provence,12.5,11.3,60.0,0.0,1.4,49.4
6304f2d0-fadd-4e0e-83e8-a6747424d208,f7f4b61ca081,Aix en Provence,thecamp hôtel - Aix en Provence,https://www.booking.com/hotel/fr/thecamp-amp-lodges.fr.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApaQzMkGwAIB0gIkNDk2ZDhhZDAtNTg4Mi00Mjg3LThkOWEtZTkwNjVjNWNiNDM22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=95ff73cb116f0342&srepoch=1764952082&from=searchresults,"Avec une note de 8,3
8,3
Très bien
3 445 expériences vécues",43.5298424,5.4474738,Aix en Provence,12.5,11.3,60.0,0.0,1.4,49.4
55a3833c-6dc4-4bca-a3a0-56a9bef20ff0,f7f4b61ca081,Aix en Provence,Radisson Hotel Aix En Provence,https://www.booking.com/hotel/fr/golden-tulip-aix-en-provence.fr.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApaQzMkGwAIB0gIkNDk2ZDhhZDAtNTg4Mi00Mjg3LThkOWEtZTkwNjVjNWNiNDM22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=95ff73cb116f0342&srepoch=1764952082&from=searchresults,"Avec une note de 7,9
7,9
Bien 
1 676 expériences vécues",43.5298424,5.4474738,Aix en Provence,12.5,11.3,60.0,0.0,1.4,49.4
896aa691-4e58-42d1-9c8f-5ae3766ca366,f7f4b61ca081,Aix en Provence,Appart Hotel Odalys City Aix en Provence L'Atrium,https://www.booking.com/hotel/fr/atrium-d-anaite.fr.html?aid=304142&label=gen173nr-10CAQoggJCFnNlYXJjaF9haXggZW4gcHJvdmVuY2VIDVgEaE2IAQGYATO4ARfIAQzYAQPoAQH4AQGIAgGoAgG4ApaQzMkGwAIB0gIkNDk2ZDhhZDAtNTg4Mi00Mjg3LThkOWEtZTkwNjVjNWNiNDM22AIB4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=95ff73cb116f0342&srepoch=1764952082&from=searchresults,"Avec une note de 8,0
8,0
Très bien
990 expériences vécues",43.5298424,5.4474738,Aix en Provence,12.5,11.3,60.0,0.0,1.4,49.4
1e762353-c73d-4586-8488-1006a9a074c9,a76b712fa6fd,Avignon,Hôtel Le Bristol,https://www.booking.com/hotel/fr/hotel-bristol-avignon.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKekMzJBsACAdICJDdhM2QxZTU2LTBiYTUtNDJjZS04NTFiLTM2ZDAwYWRmYTY4MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=170273cf1e000419&srepoch=1764952089&from_sustainable_property_sr=1&from=searchresults,"Avec une note de 8,3
8,3
Très bien
4 904 expériences vécues",43.9492493,4.8059012,Avignon,12.9,12.0,60.0,0.0,1.4,51.4
ddacd3b7-2f57-4960-a156-b058b0cb870e,a76b712fa6fd,Avignon,Studio cosy en plein cœur du centre-ville,https://www.booking.com/hotel/fr/studio-cosy-en-plein-coeur-du-centre-ville.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKekMzJBsACAdICJDdhM2QxZTU2LTBiYTUtNDJjZS04NTFiLTM2ZDAwYWRmYTY4MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=170273cf1e000419&srepoch=1764952089&from=searchresults,,43.9492493,4.8059012,Avignon,12.9,12.0,60.0,0.0,1.4,51.4
be5e6606-0de5-4a1c-9f0b-4a2bb4989991,a76b712fa6fd,Avignon,ibis budget Avignon Centre,https://www.booking.com/hotel/fr/ibis-budget-avignon-centre.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKekMzJBsACAdICJDdhM2QxZTU2LTBiYTUtNDJjZS04NTFiLTM2ZDAwYWRmYTY4MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=170273cf1e000419&srepoch=1764952089&from=searchresults,"Avec une note de 7,8
7,8
Bien 
3 507 expériences vécues",43.9492493,4.8059012,Avignon,12.9,12.0,60.0,0.0,1.4,51.4
62142e6d-860c-4017-82eb-05657980151c,a76b712fa6fd,Avignon,Mercure Avignon Gare TGV,https://www.booking.com/hotel/fr/expresshiavignon.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKekMzJBsACAdICJDdhM2QxZTU2LTBiYTUtNDJjZS04NTFiLTM2ZDAwYWRmYTY4MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=170273cf1e000419&srepoch=1764952089&from=searchresults,"Avec une note de 8,6
8,6
Superbe
2 058 expériences vécues",43.9492493,4.8059012,Avignon,12.9,12.0,60.0,0.0,1.4,51.4
0773104d-7129-4916-828c-a3386bb67511,a76b712fa6fd,Avignon,Premiere Classe Avignon Courtine Gare TGV,https://www.booking.com/hotel/fr/premiere-classe-avignon-courtine.fr.html?aid=304142&label=gen173nr-10CAQoggJCDnNlYXJjaF9hdmlnbm9uSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAKekMzJBsACAdICJDdhM2QxZTU2LTBiYTUtNDJjZS04NTFiLTM2ZDAwYWRmYTY4MNgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=170273cf1e000419&srepoch=1764952089&from=searchresults,"Avec une note de 5,9
5,9
Note
1 984 expériences vécues",43.9492493,4.8059012,Avignon,12.9,12.0,60.0,0.0,1.4,51.4
9543c655-ae04-4512-9d2e-9f0f00f60517,975923312ee1,Uzes,Boutique Hôtel Entraigues,https://www.booking.com/hotel/fr/entraigues-uzes2.fr.html?aid=304142&label=gen173nr-10CAQoggJCC3NlYXJjaF91emVzSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALDkMzJBsACAdICJDE1ZWI3MjhmLWVlZDgtNGE0Yy1hNGU4LWQzMTBiNDQ5MTFlZdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=8a2573e133de044d&srepoch=1764952126&from=searchresults,"Avec une note de 8,9
8,9
Superbe
1 333 expériences vécues",44.0121279,4.4196718,Uzes,13.2,12.1,62.4,0.0,1.3,50.3
e8571deb-3b46-48b1-9551-e4b5027799f1,975923312ee1,Uzes,Appartement 1 chambre avec Piscine,https://www.booking.com/hotel/fr/appartement-1-chambre-avec-piscine.fr.html?aid=304142&label=gen173nr-10CAQoggJCC3NlYXJjaF91emVzSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALDkMzJBsACAdICJDE1ZWI3MjhmLWVlZDgtNGE0Yy1hNGU4LWQzMTBiNDQ5MTFlZdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=8a2573e133de044d&srepoch=1764952126&from=searchresults,"Avec une note de 9,0
9,0
Fabuleux 
45 expériences vécues",44.0121279,4.4196718,Uzes,13.2,12.1,62.4,0.0,1.3,50.3
27392003-9521-4a52-9a0c-59f3b9f41ce7,975923312ee1,Uzes,Le Pré Aux Cigales,https://www.booking.com/hotel/fr/le-pre-aux-cigales.fr.html?aid=304142&label=gen173nr-10CAQoggJCC3NlYXJjaF91emVzSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALDkMzJBsACAdICJDE1ZWI3MjhmLWVlZDgtNGE0Yy1hNGU4LWQzMTBiNDQ5MTFlZdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=8a2573e133de044d&srepoch=1764952126&from=searchresults,"Avec une note de 9,8
9,8
Exceptionnel
37 expériences vécues",44.0121279,4.4196718,Uzes,13.2,12.1,62.4,0.0,1.3,50.3
5ece9081-cd92-4b2d-ab5b-659cd1285d43,975923312ee1,Uzes,Hôtel Le SAINT-GENIÈS,https://www.booking.com/hotel/fr/le-saint-genies.fr.html?aid=304142&label=gen173nr-10CAQoggJCC3NlYXJjaF91emVzSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALDkMzJBsACAdICJDE1ZWI3MjhmLWVlZDgtNGE0Yy1hNGU4LWQzMTBiNDQ5MTFlZdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=8a2573e133de044d&srepoch=1764952126&from=searchresults,"Avec une note de 9,3
9,3
Fabuleux 
1 235 expériences vécues",44.0121279,4.4196718,Uzes,13.2,12.1,62.4,0.0,1.3,50.3
3868c297-8d6c-4bd9-8bec-a04db170869c,975923312ee1,Uzes,La bohème place aux herbes,https://www.booking.com/hotel/fr/la-boheme-uzes.fr.html?aid=304142&label=gen173nr-10CAQoggJCC3NlYXJjaF91emVzSA1YBGhNiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuALDkMzJBsACAdICJDE1ZWI3MjhmLWVlZDgtNGE0Yy1hNGU4LWQzMTBiNDQ5MTFlZdgCAeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=8a2573e133de044d&srepoch=1764952126&from=searchresults,"Avec une note de 9,6
9,6
Exceptionnel
91 expériences vécues",44.0121279,4.4196718,Uzes,13.2,12.1,62.4,0.0,1.3,50.3
c0c1ce3f-93de-4088-8855-9525d0f0e75d,17b7723e85eb,Nimes,hotelF1 Nîmes Ouest,https://www.booking.com/hotel/fr/hotelf1-nimes-ouest.fr.html?aid=304142&label=gen173nr-10CAQoggJCDHNlYXJjaF9uaW1lc0gNWARoTYgBAZgBM7gBF8gBDNgBA-gBAfgBAYgCAagCAbgCy5DMyQbAAgHSAiRlZjc5ZGViZS01ZmU4LTRmYWMtODE4Ni1hYTFjOTMzZDE0YmLYAgHgAgE&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=7c1773e5f7cc0150&srepoch=1764952133&from=searchresults,"Avec une note de 7,1
7,1
Bien 
2 228 expériences vécues",43.8374249,4.3600687,Nimes,13.6,12.6,60.3,0.0,1.4,52.4
