Date/Time,Lat,Lon,Base,locationID
2014-04-19 14:37:00,40.7416,-74.0048,B02617,
2014-04-26 07:35:00,40.7415,-73.9915,B02512,
2014-04-04 18:04:00,40.7664,-73.98,B02598,
2014-04-07 14:50:00,40.7681,-73.9639,B02764,
2014-04-07 11:21:00,40.7199,-73.9988,B02682,
2014-04-10 01:36:00,40.8842,-73.9059,B02682,
2014-04-10 20:36:00,40.771,-73.866,B02598,
2014-04-12 15:16:00,40.7138,-74.009,B02598,
2014-04-07 08:04:00,40.7755,-73.9502,B02617,
2014-04-02 19:23:00,40.7117,-73.9996,B02598,
2014-04-30 10:37:00,40.7597,-73.9724,B02598,
2014-04-08 15:30:00,40.724,-73.9902,B02598,
2014-04-14 15:13:00,40.7756,-73.9609,B02682,
2014-04-30 18:11:00,40.7634,-73.9752,B02598,
2014-04-13 09:42:00,40.7897,-73.9738,B02617,
2014-04-23 16:34:00,40.7635,-73.9792,B02598,
2014-04-13 04:02:00,40.7557,-73.984,B02682,
2014-04-30 13:58:00,40.697,-73.9932,B02617,
2014-04-04 01:51:00,40.7233,-73.9505,B02682,
2014-04-17 22:08:00,40.7618,-73.978,B02682,
2014-04-20 12:13:00,40.7338,-73.9982,B02682,
2014-04-10 05:28:00,40.758,-73.973,B02598,
2014-04-15 18:17:00,40.7626,-73.9743,B02617,
2014-04-25 06:14:00,40.7239,-73.9783,B02682,
2014-04-30 17:28:00,40.7623,-73.9743,B02598,
2014-04-17 00:11:00,40.6239,-73.9386,B02617,
2014-04-26 11:40:00,40.7375,-73.9954,B02512,
2014-04-10 13:53:00,40.7654,-73.9722,B02682,
2014-04-17 07:52:00,40.7553,-73.9814,B02617,
2014-04-16 18:58:00,40.7193,-73.9878,B02682,
2014-04-29 21:39:00,40.7232,-73.9975,B02617,
2014-04-30 21:36:00,40.7473,-73.9822,B02682,
2014-04-24 17:48:00,40.7546,-73.9767,B02682,
2014-04-26 22:46:00,40.7638,-73.9791,B02598,
2014-04-11 12:53:00,40.7707,-73.9824,B02682,
2014-04-12 22:27:00,40.7718,-73.9867,B02682,
2014-04-28 12:08:00,40.7759,-73.959,B02598,
2014-04-05 09:07:00,40.7486,-73.9903,B02682,
2014-04-18 14:04:00,40.6449,-73.7821,B02682,
2014-04-10 17:12:00,40.7544,-73.9714,B02617,
2014-04-15 22:06:00,40.7312,-73.9919,B02682,
2014-04-07 19:40:00,40.7456,-73.9837,B02682,
2014-04-22 20:41:00,40.7535,-73.978,B02617,
2014-04-04 07:26:00,40.7379,-73.9999,B02617,
2014-04-17 17:07:00,40.7364,-73.9372,B02682,
2014-04-03 20:34:00,40.7663,-73.9795,B02682,
2014-04-10 17:25:00,40.7072,-74.0121,B02682,
2014-04-02 20:45:00,40.8864,-73.8272,B02682,
2014-04-06 15:28:00,40.733,-73.9982,B02682,
2014-04-30 18:49:00,40.7431,-73.9845,B02617,
2014-04-24 16:08:00,40.7682,-73.8622,B02512,
2014-04-16 20:03:00,40.7223,-74.0097,B02682,
2014-04-14 08:01:00,40.6777,-73.9745,B02617,
2014-04-30 09:41:00,40.7266,-73.9504,B02682,
2014-04-27 13:16:00,40.7488,-73.938,B02682,
2014-04-17 20:34:00,40.7685,-73.8626,B02598,
2014-04-13 11:47:00,40.725,-73.9983,B02512,
2014-04-01 14:47:00,40.7638,-73.956,B02682,
2014-04-07 18:42:00,40.7517,-73.9845,B02617,
2014-04-12 10:13:00,40.7754,-73.946,B02682,
2014-04-26 21:09:00,40.7549,-74.0,B02598,
2014-04-01 05:20:00,40.6784,-73.995,B02682,
2014-04-10 15:51:00,40.7423,-73.9837,B02682,
2014-04-23 07:54:00,40.7174,-74.0161,B02598,
2014-04-17 12:31:00,40.806,-73.965,B02598,
2014-04-16 07:11:00,40.7057,-74.0102,B02598,
2014-04-05 10:16:00,40.7787,-73.9617,B02512,
2014-04-25 23:51:00,40.6916,-73.9596,B02617,
2014-04-23 04:47:00,40.6457,-73.7767,B02682,
2014-04-17 22:40:00,40.7298,-73.9989,B02682,
2014-04-29 16:10:00,40.7614,-73.9623,B02512,
2014-04-22 12:14:00,40.72,-74.0052,B02682,
2014-04-18 12:23:00,40.7345,-73.9922,B02598,
2014-04-30 14:42:00,40.7416,-73.9937,B02682,
2014-04-15 23:03:00,40.7269,-73.9911,B02682,
2014-04-26 16:52:00,40.7304,-73.9937,B02598,
2014-04-19 18:55:00,40.7642,-73.9738,B02682,
2014-04-11 08:08:00,40.7413,-74.0021,B02617,
2014-04-27 12:14:00,40.6812,-73.9158,B02617,
2014-04-25 16:26:00,40.724,-73.9917,B02598,
2014-04-22 12:35:00,40.6419,-73.7881,B02682,
2014-04-29 08:12:00,40.7343,-74.0024,B02598,
2014-04-17 10:25:00,40.7224,-73.9888,B02682,
2014-04-12 22:09:00,40.7255,-74.0041,B02598,
2014-04-15 07:09:00,40.7203,-73.9602,B02682,
2014-04-24 05:43:00,40.7562,-73.9933,B02598,
2014-04-10 11:58:00,40.7147,-74.01,B02598,
2014-04-10 13:36:00,40.7544,-73.9872,B02682,
2014-04-19 22:28:00,40.772,-73.9831,B02682,
2014-04-19 15:51:00,40.7321,-73.984,B02598,
2014-04-25 07:56:00,40.7582,-73.912,B02617,
2014-04-23 13:16:00,40.7654,-73.9539,B02598,
2014-04-20 19:00:00,40.7156,-74.0061,B02764,
2014-04-25 22:31:00,40.7183,-73.9432,B02598,
2014-04-04 05:35:00,40.716,-73.9421,B02682,
2014-04-25 19:52:00,40.7455,-73.9532,B02682,
2014-04-17 14:29:00,40.7218,-74.006,B02682,
2014-04-17 04:31:00,40.6883,-73.9905,B02617,
2014-04-04 17:25:00,40.7262,-73.9929,B02512,
2014-04-23 12:27:00,40.7498,-73.9795,B02598,
2014-04-01 16:14:00,40.734,-73.9892,B02682,
2014-04-28 18:38:00,40.7469,-73.9525,B02598,
2014-04-15 18:45:00,40.745,-73.994,B02598,
2014-04-03 07:14:00,40.7728,-73.9558,B02682,
2014-04-11 20:35:00,40.8212,-73.9448,B02682,
2014-04-29 16:27:00,40.731,-73.9921,B02598,
2014-04-25 07:50:00,40.823,-73.9472,B02598,
2014-04-29 15:29:00,40.783,-73.9568,B02617,
2014-04-11 13:34:00,40.7686,-73.9677,B02682,
2014-04-30 05:04:00,40.7792,-73.9808,B02682,
2014-04-15 17:13:00,40.7598,-73.9805,B02598,
2014-04-18 15:33:00,40.763,-73.9739,B02617,
2014-04-19 20:58:00,40.7152,-73.984,B02598,
2014-04-15 09:34:00,40.7136,-73.9405,B02598,
2014-04-16 12:55:00,40.7568,-73.9693,B02617,
2014-04-16 01:55:00,40.7557,-73.9838,B02598,
2014-04-08 18:00:00,40.7523,-74.0054,B02598,
2014-04-10 16:25:00,40.7407,-73.9915,B02682,
2014-04-30 13:40:00,40.7797,-73.9735,B02598,
2014-04-25 07:38:00,40.7244,-73.9787,B02682,
2014-04-22 17:00:00,40.7595,-73.9889,B02764,
2014-04-20 02:31:00,40.7206,-73.9843,B02682,
2014-04-13 00:44:00,40.7493,-73.994,B02617,
2014-04-26 02:38:00,40.7435,-73.9806,B02598,
2014-04-19 23:28:00,40.7309,-73.9892,B02682,
2014-04-20 03:12:00,40.7406,-74.0087,B02617,
2014-04-18 11:41:00,40.7571,-74.001,B02598,
2014-04-01 09:25:00,40.7619,-73.9703,B02598,
2014-04-27 16:53:00,40.6881,-74.1831,B02617,
2014-04-22 06:34:00,40.6449,-73.7821,B02617,
2014-04-30 10:29:00,40.7427,-74.007,B02598,
2014-04-29 08:30:00,40.7232,-74.0062,B02682,
2014-04-07 11:44:00,40.7511,-73.9942,B02682,
2014-04-25 18:44:00,40.771,-73.9494,B02682,
2014-04-16 16:45:00,40.7558,-73.978,B02617,
2014-04-09 18:30:00,40.7564,-73.9838,B02512,
2014-04-12 15:43:00,40.7793,-73.9448,B02682,
2014-04-09 06:08:00,40.7427,-73.9944,B02598,
2014-04-25 20:05:00,40.7218,-73.9895,B02598,
2014-04-08 21:36:00,40.7544,-74.0259,B02617,
2014-04-19 17:53:00,40.7211,-74.0012,B02682,
2014-04-13 22:40:00,40.7183,-73.9864,B02682,
2014-04-19 16:18:00,40.7117,-74.0104,B02598,
2014-04-13 13:11:00,40.692,-73.985,B02682,
2014-04-24 19:24:00,40.7207,-73.9952,B02617,
2014-04-17 23:50:00,40.8071,-73.9606,B02512,
2014-04-02 10:41:00,40.7065,-73.9431,B02617,
2014-04-17 21:45:00,40.7371,-74.0022,B02512,
2014-04-17 12:31:00,40.7099,-74.0164,B02617,
2014-04-26 12:00:00,40.7703,-73.9806,B02598,
2014-04-09 11:17:00,40.7585,-73.9689,B02598,
2014-04-02 23:02:00,40.7104,-74.0044,B02598,
2014-04-24 13:23:00,40.7718,-73.9652,B02598,
2014-04-02 19:17:00,40.7635,-73.9751,B02682,
2014-04-04 22:32:00,40.7303,-74.0069,B02682,
2014-04-12 00:36:00,40.7297,-74.0022,B02682,
2014-04-06 14:25:00,40.7558,-73.9728,B02617,
2014-04-30 20:49:00,40.7201,-73.9875,B02682,
2014-04-17 17:31:00,40.6884,-73.6318,B02512,
2014-04-24 17:10:00,40.7547,-73.9753,B02682,
2014-04-12 09:24:00,40.7502,-73.9948,B02617,
2014-04-07 22:10:00,40.7231,-73.9958,B02682,
2014-04-12 18:05:00,40.6449,-73.7823,B02682,
2014-04-09 08:08:00,40.7917,-73.9766,B02598,
2014-04-24 16:31:00,40.7142,-74.0033,B02598,
2014-04-08 18:23:00,40.7247,-73.9957,B02682,
2014-04-02 17:42:00,40.7857,-73.9692,B02682,
2014-04-29 07:04:00,40.777,-73.9818,B02598,
2014-04-12 22:53:00,40.7436,-73.9837,B02682,
2014-04-03 06:26:00,40.7393,-73.9936,B02598,
2014-04-04 05:50:00,40.7504,-73.9865,B02682,
2014-04-17 07:26:00,40.7551,-73.973,B02682,
2014-04-08 19:23:00,40.7368,-74.009,B02617,
2014-04-09 20:13:00,40.7803,-73.9555,B02617,
2014-04-02 11:14:00,40.7285,-73.9963,B02598,
2014-04-20 19:41:00,40.7685,-73.8861,B02598,
2014-04-30 14:16:00,40.7232,-73.9998,B02598,
2014-04-22 14:39:00,40.7709,-73.8658,B02598,
2014-04-16 12:18:00,40.7744,-73.9635,B02598,
2014-04-16 23:26:00,40.7589,-73.9839,B02617,
2014-04-07 07:05:00,40.7794,-73.9794,B02598,
2014-04-30 13:45:00,40.731,-73.992,B02598,
2014-04-27 16:03:00,40.7528,-73.9805,B02617,
2014-04-23 07:49:00,40.7564,-73.9779,B02617,
2014-04-02 18:22:00,40.7277,-74.0072,B02617,
2014-04-30 18:16:00,40.7597,-73.978,B02598,
2014-04-04 14:46:00,40.7052,-74.0164,B02617,
2014-04-07 13:59:00,40.7783,-73.9585,B02512,
2014-04-08 21:21:00,40.7472,-73.9933,B02512,
2014-04-21 12:35:00,40.735,-73.9943,B02617,
2014-04-17 15:31:00,40.7218,-73.9998,B02617,
2014-04-09 15:08:00,40.6462,-73.7905,B02598,
2014-04-08 16:53:00,40.7507,-73.9834,B02512,
2014-04-02 07:34:00,40.6887,-73.9914,B02682,
2014-04-23 16:17:00,40.7585,-73.9853,B02598,
2014-04-15 21:56:00,40.7568,-73.9849,B02682,
2014-04-05 19:03:00,40.6466,-73.7905,B02682,
2014-04-01 17:29:00,40.775,-73.9911,B02617,
2014-04-03 10:54:00,40.6834,-73.9553,B02682,
2014-04-15 18:34:00,40.7549,-73.9722,B02682,
2014-04-01 10:34:00,40.7451,-74.0061,B02598,
2014-04-28 06:08:00,40.7366,-73.9798,B02682,
2014-04-19 22:22:00,40.7413,-73.993,B02598,
2014-04-26 01:14:00,40.7226,-73.9896,B02598,
2014-04-29 19:47:00,40.7671,-73.9842,B02512,
2014-04-16 10:49:00,40.7233,-74.0062,B02598,
2014-04-03 14:30:00,40.7615,-73.9711,B02598,
2014-04-10 09:46:00,40.7386,-73.9921,B02682,
2014-04-09 20:10:00,40.7703,-73.865,B02682,
2014-04-14 06:48:00,40.7248,-73.9992,B02598,
2014-04-16 22:54:00,40.739,-74.0482,B02617,
2014-04-04 17:24:00,40.7646,-73.9777,B02617,
2014-04-30 19:42:00,40.7579,-73.9717,B02682,
2014-04-23 13:35:00,40.7274,-74.0055,B02617,
2014-04-26 15:20:00,40.7323,-73.9828,B02617,
2014-04-24 06:14:00,40.702,-73.9197,B02598,
2014-04-07 08:57:00,40.7834,-73.9781,B02598,
2014-04-29 09:20:00,40.7677,-73.9579,B02617,
2014-04-30 18:26:00,40.7079,-74.0097,B02617,
2014-04-20 08:45:00,40.7371,-73.9946,B02512,
2014-04-07 08:59:00,40.6634,-73.948,B02682,
2014-04-13 15:35:00,40.7508,-73.9705,B02617,
2014-04-15 23:28:00,40.6486,-73.783,B02682,
2014-04-16 14:38:00,40.6464,-73.7903,B02512,
2014-04-25 19:05:00,40.6468,-73.7896,B02598,
2014-04-23 15:04:00,40.6449,-73.7821,B02598,
2014-04-11 09:07:00,40.7787,-73.9476,B02598,
2014-04-03 07:00:00,40.7823,-73.9715,B02598,
2014-04-30 10:29:00,40.7355,-73.9909,B02598,
2014-04-08 18:23:00,40.7505,-73.9746,B02617,
2014-04-17 18:49:00,40.7058,-74.0094,B02682,
2014-04-12 16:58:00,40.7661,-73.9638,B02598,
2014-04-22 18:05:00,40.7525,-73.9727,B02598,
2014-04-30 12:10:00,40.7681,-73.9685,B02682,
2014-04-30 10:16:00,40.7557,-73.9771,B02512,
2014-04-24 11:47:00,40.7381,-73.9553,B02682,
2014-04-30 20:13:00,40.7165,-74.0132,B02598,
2014-04-19 15:31:00,40.7243,-73.9928,B02617,
2014-04-10 10:22:00,40.6463,-73.7768,B02512,
2014-04-15 08:49:00,40.7715,-73.9506,B02682,
2014-04-20 17:12:00,40.7561,-73.9911,B02682,
2014-04-16 19:07:00,40.7422,-74.0045,B02682,
2014-04-29 18:59:00,40.6736,-73.9797,B02682,
2014-04-13 10:38:00,40.761,-73.9673,B02598,
2014-04-28 11:55:00,40.7705,-73.9622,B02682,
2014-04-07 16:59:00,40.7655,-73.9764,B02598,
2014-04-24 09:54:00,40.7878,-73.9758,B02682,
2014-04-18 06:41:00,40.7223,-74.0081,B02682,
2014-04-15 18:02:00,40.7566,-73.9642,B02617,
2014-04-25 14:14:00,40.7632,-73.9688,B02682,
2014-04-20 15:29:00,40.6695,-73.98,B02682,
2014-04-03 16:21:00,40.7566,-73.9786,B02598,
2014-04-23 15:43:00,40.7826,-73.9492,B02598,
2014-04-24 20:11:00,40.7639,-73.9733,B02598,
2014-04-05 17:29:00,40.7692,-73.9811,B02682,
2014-04-28 18:34:00,40.7349,-73.9932,B02682,
2014-04-28 09:02:00,40.7246,-73.9819,B02682,
2014-04-04 22:17:00,40.7834,-73.9491,B02598,
2014-04-02 09:00:00,40.7906,-73.9747,B02682,
2014-04-04 22:20:00,40.7429,-74.0059,B02682,
2014-04-06 01:26:00,40.7184,-74.0021,B02682,
2014-04-25 23:17:00,40.7377,-73.9898,B02682,
2014-04-26 16:24:00,40.7703,-73.991,B02598,
2014-04-16 15:37:00,40.765,-73.9826,B02598,
2014-04-19 23:20:00,40.7347,-74.0093,B02598,
2014-04-30 19:21:00,40.7239,-74.0041,B02682,
2014-04-26 23:54:00,40.6941,-73.9336,B02682,
2014-04-14 15:06:00,40.7639,-73.9741,B02682,
2014-04-11 11:31:00,40.7169,-74.0123,B02682,
2014-04-29 14:31:00,40.7766,-73.979,B02598,
2014-04-01 17:19:00,40.7545,-73.9865,B02617,
2014-04-30 17:51:00,40.7627,-73.9841,B02512,
2014-04-06 00:57:00,40.7394,-74.0066,B02682,
2014-04-08 07:13:00,40.7428,-73.9946,B02682,
2014-04-25 13:51:00,40.7033,-73.994,B02598,
2014-04-16 12:47:00,40.7655,-73.9758,B02682,
2014-04-16 07:47:00,40.7303,-74.0077,B02598,
2014-04-08 18:16:00,40.739,-74.0008,B02617,
2014-04-22 16:59:00,40.7637,-73.9757,B02598,
2014-04-13 18:22:00,40.7667,-73.9215,B02598,
2014-04-10 17:50:00,40.7798,-73.9744,B02682,
2014-04-22 17:25:00,40.7233,-73.9901,B02598,
2014-04-06 07:45:00,40.7777,-73.9797,B02682,
2014-04-09 18:29:00,40.725,-73.9956,B02682,
2014-04-04 17:39:00,40.7757,-73.9586,B02598,
2014-04-14 17:45:00,40.7195,-74.0004,B02598,
2014-04-11 23:39:00,40.7587,-73.9931,B02598,
2014-04-23 08:26:00,40.7781,-73.9456,B02598,
2014-04-09 06:57:00,40.695,-74.1783,B02617,
2014-04-27 02:34:00,40.7233,-73.9929,B02682,
2014-04-18 11:05:00,40.7157,-74.0155,B02682,
2014-04-25 19:09:00,40.7303,-74.008,B02682,
2014-04-01 21:10:00,40.7514,-73.9877,B02598,
2014-04-15 19:53:00,40.7627,-73.9755,B02682,
2014-04-08 16:27:00,40.7624,-73.9737,B02617,
2014-04-28 05:39:00,40.7265,-73.9848,B02617,
2014-04-16 17:13:00,40.7504,-73.9786,B02682,
2014-04-18 17:55:00,40.7428,-73.9848,B02682,
2014-04-05 17:44:00,40.7244,-73.9932,B02598,
2014-04-12 22:59:00,40.7278,-73.9914,B02682,
2014-04-11 15:41:00,40.6449,-73.7824,B02682,
2014-04-25 08:17:00,40.7486,-73.9881,B02598,
2014-04-25 21:39:00,40.7442,-73.9918,B02598,
2014-04-03 08:46:00,40.7383,-73.9998,B02682,
2014-04-23 07:32:00,40.7747,-73.9613,B02682,
2014-04-11 23:55:00,40.7452,-74.0344,B02682,
2014-04-23 21:43:00,40.7218,-73.9945,B02598,
2014-04-17 10:44:00,40.7206,-73.9802,B02512,
2014-04-04 06:35:00,40.7273,-73.8775,B02682,
2014-04-11 03:27:00,40.7367,-73.9553,B02598,
2014-04-05 22:25:00,40.6825,-73.9764,B02598,
2014-04-26 00:31:00,40.8157,-74.2185,B02598,
2014-04-23 21:13:00,40.7314,-74.0023,B02682,
2014-04-02 13:55:00,40.7598,-73.9782,B02682,
2014-04-17 10:05:00,40.6936,-73.9889,B02598,
2014-04-02 08:54:00,40.7527,-73.9857,B02512,
2014-04-12 13:53:00,40.7841,-73.9469,B02682,
2014-04-26 14:35:00,40.705,-74.0053,B02682,
2014-04-17 21:06:00,40.7515,-73.9939,B02682,
2014-04-24 21:58:00,40.7691,-73.9814,B02512,
2014-04-26 21:45:00,40.7129,-73.9586,B02617,
2014-04-09 08:45:00,40.7328,-74.0076,B02598,
2014-04-25 14:44:00,40.7523,-73.9855,B02682,
2014-04-18 09:48:00,40.7791,-73.9775,B02598,
2014-04-30 18:11:00,40.6486,-73.7836,B02617,
2014-04-23 19:51:00,40.7298,-74.0042,B02598,
2014-04-01 03:08:00,40.8033,-74.2605,B02682,
2014-04-13 12:33:00,40.7255,-74.005,B02764,
2014-04-04 21:18:00,40.7392,-73.9871,B02617,
2014-04-29 20:37:00,40.7603,-73.9774,B02617,
2014-04-08 16:57:00,40.7249,-74.0077,B02598,
2014-04-14 07:47:00,40.7237,-73.8943,B02682,
2014-04-29 07:47:00,40.7608,-73.9963,B02682,
2014-04-01 18:16:00,40.7246,-73.9996,B02617,
2014-04-07 11:40:00,40.7399,-73.9858,B02682,
2014-04-04 07:35:00,40.7774,-73.9517,B02598,
2014-04-12 22:33:00,40.7762,-73.9107,B02512,
2014-04-29 17:48:00,40.7567,-73.9743,B02617,
2014-04-09 17:01:00,40.7413,-73.9845,B02617,
2014-04-05 10:17:00,40.7365,-73.9969,B02598,
2014-04-09 11:22:00,40.7743,-73.8725,B02617,
2014-04-29 13:35:00,40.6483,-73.7827,B02764,
2014-04-14 14:44:00,40.7196,-73.9972,B02598,
2014-04-15 06:04:00,40.6602,-73.9513,B02617,
2014-04-18 08:17:00,40.735,-73.9889,B02682,
2014-04-06 01:18:00,40.8664,-73.9278,B02617,
2014-04-13 16:50:00,40.7917,-73.9721,B02682,
2014-04-29 17:37:00,40.7603,-73.9799,B02682,
2014-04-12 00:38:00,40.7803,-73.9101,B02682,
2014-04-02 17:01:00,40.6419,-73.7886,B02682,
2014-04-08 19:21:00,40.7574,-73.9782,B02682,
2014-04-19 22:56:00,40.7332,-73.9598,B02598,
2014-04-01 13:35:00,40.7594,-74.0035,B02682,
2014-04-14 21:46:00,40.7272,-74.0055,B02617,
2014-04-14 10:00:00,40.7526,-73.9932,B02598,
2014-04-08 12:04:00,40.7606,-73.9713,B02598,
2014-04-14 10:32:00,40.7443,-74.0056,B02682,
2014-04-09 05:40:00,40.7097,-73.9487,B02682,
2014-04-24 20:56:00,40.7159,-74.0095,B02598,
2014-04-08 06:52:00,40.7522,-73.9686,B02682,
2014-04-10 12:34:00,40.7527,-73.983,B02617,
2014-04-01 10:48:00,40.7558,-73.9843,B02617,
2014-04-16 22:36:00,40.7596,-73.9701,B02598,
2014-04-13 19:33:00,40.6448,-73.7822,B02598,
2014-04-17 22:29:00,40.7342,-73.9898,B02617,
2014-04-17 17:02:00,40.7543,-73.9923,B02682,
2014-04-12 17:55:00,40.7101,-74.0075,B02617,
2014-04-10 19:37:00,40.8021,-73.9614,B02598,
2014-04-13 05:52:00,40.6463,-73.7765,B02598,
2014-04-23 17:01:00,40.7648,-73.9742,B02598,
2014-04-11 13:49:00,40.7239,-73.9971,B02682,
2014-04-06 00:24:00,40.7253,-73.9925,B02598,
2014-04-30 12:19:00,40.7466,-73.9956,B02682,
2014-04-10 18:22:00,40.7246,-73.9916,B02617,
2014-04-10 08:04:00,40.7609,-73.9579,B02617,
2014-04-16 14:15:00,40.7462,-73.981,B02617,
2014-04-26 02:19:00,40.7187,-73.9891,B02598,
2014-04-02 18:49:00,40.7099,-74.0092,B02617,
2014-04-13 20:14:00,40.7506,-73.9975,B02682,
2014-04-01 08:56:00,40.759,-73.9611,B02617,
2014-04-23 23:20:00,40.7096,-74.0107,B02682,
2014-04-21 06:17:00,40.7313,-74.0099,B02617,
2014-04-08 14:44:00,40.7225,-73.9992,B02682,
2014-04-09 20:42:00,40.7585,-73.9908,B02682,
2014-04-13 11:33:00,40.7472,-73.9005,B02617,
2014-04-16 14:03:00,40.742,-73.9313,B02598,
2014-04-24 22:53:00,40.7638,-73.9897,B02682,
2014-04-19 18:07:00,40.7141,-74.0095,B02598,
2014-04-10 22:01:00,40.6838,-73.9765,B02617,
2014-04-04 14:26:00,40.7351,-73.9888,B02617,
2014-04-27 05:23:00,40.7747,-73.9842,B02512,
2014-04-23 18:34:00,40.7401,-73.9746,B02598,
2014-04-07 23:44:00,40.6131,-73.9175,B02617,
2014-04-05 20:01:00,40.737,-74.0014,B02617,
2014-04-10 17:28:00,40.7558,-73.9746,B02682,
2014-04-01 22:09:00,40.7093,-74.011,B02682,
2014-04-11 15:16:00,40.7239,-73.9879,B02682,
2014-04-29 17:50:00,40.7466,-73.9901,B02598,
2014-04-25 09:57:00,40.7566,-73.9687,B02682,
2014-04-24 06:44:00,40.7633,-73.9808,B02682,
2014-04-26 17:18:00,40.788,-73.9758,B02682,
2014-04-30 07:06:00,40.7317,-73.9932,B02682,
2014-04-29 09:43:00,40.7605,-73.9703,B02682,
2014-04-17 20:05:00,40.7083,-74.0145,B02617,
2014-04-27 01:27:00,40.7239,-73.9879,B02617,
2014-04-12 15:50:00,40.6941,-73.9731,B02617,
2014-04-24 21:45:00,40.7548,-73.9841,B02617,
2014-04-30 10:09:00,40.7216,-73.9934,B02617,
2014-04-18 09:17:00,40.7716,-73.9484,B02682,
2014-04-06 11:32:00,40.7753,-73.9594,B02617,
2014-04-13 15:20:00,40.7592,-73.9853,B02682,
2014-04-07 06:13:00,40.7379,-73.9736,B02682,
2014-04-19 21:22:00,40.7361,-73.9923,B02598,
2014-04-05 18:06:00,40.7211,-73.9878,B02617,
2014-04-07 10:02:00,40.6445,-74.0139,B02682,
2014-04-30 19:58:00,40.7274,-73.9921,B02682,
2014-04-15 12:29:00,40.7507,-73.979,B02512,
2014-04-11 18:20:00,40.7562,-73.9717,B02682,
2014-04-06 19:36:00,40.7336,-74.0004,B02682,
2014-04-24 07:14:00,40.7476,-74.006,B02598,
2014-04-18 09:01:00,40.7657,-73.9631,B02598,
2014-04-03 13:58:00,40.784,-73.9486,B02598,
2014-04-01 22:42:00,40.7628,-73.972,B02682,
2014-04-26 13:15:00,40.7147,-73.9502,B02682,
2014-04-29 21:15:00,40.7343,-73.9938,B02598,
2014-04-08 18:11:00,40.7562,-73.9749,B02682,
2014-04-28 16:13:00,40.7589,-73.9684,B02682,
2014-04-30 23:04:00,40.7143,-74.0117,B02682,
2014-04-24 09:27:00,40.7599,-73.9804,B02598,
2014-04-18 19:22:00,40.7241,-73.9827,B02598,
2014-04-02 14:40:00,40.7609,-73.9665,B02682,
2014-04-13 13:09:00,40.7198,-74.0068,B02682,
2014-04-09 09:36:00,40.7869,-73.9772,B02598,
2014-04-13 15:37:00,40.7704,-73.9622,B02682,
2014-04-05 20:11:00,40.7245,-73.9926,B02617,
2014-04-30 15:49:00,40.7204,-74.001,B02512,
2014-04-29 23:46:00,40.7616,-73.9792,B02682,
2014-04-16 15:35:00,40.774,-73.8718,B02682,
2014-04-19 16:17:00,40.7251,-73.995,B02682,
2014-04-17 23:31:00,40.7645,-73.9706,B02617,
2014-04-30 14:29:00,40.7554,-73.9795,B02617,
2014-04-12 13:56:00,40.7548,-73.9975,B02617,
2014-04-10 05:47:00,40.6962,-73.9924,B02682,
2014-04-30 13:06:00,40.7684,-73.9847,B02598,
2014-04-25 13:39:00,40.6416,-73.7881,B02682,
2014-04-03 19:19:00,40.7211,-74.0051,B02598,
2014-04-01 14:52:00,40.7585,-73.9729,B02682,
2014-04-02 08:54:00,40.7704,-73.9579,B02617,
2014-04-26 23:18:00,40.7207,-74.0052,B02682,
2014-04-10 19:43:00,40.6951,-74.1789,B02682,
2014-04-04 20:48:00,40.7063,-74.0169,B02682,
2014-04-03 22:12:00,40.7568,-73.9926,B02512,
2014-04-15 19:49:00,40.7714,-73.9485,B02682,
2014-04-25 19:11:00,40.7637,-73.9762,B02617,
2014-04-08 08:06:00,40.7459,-73.9943,B02598,
2014-04-30 12:16:00,40.6914,-74.1772,B02682,
2014-04-26 16:33:00,40.7248,-73.9995,B02617,
2014-04-11 11:58:00,40.7091,-73.9685,B02682,
2014-04-27 00:09:00,40.7285,-74.005,B02598,
2014-04-03 21:37:00,40.7633,-73.9788,B02682,
2014-04-13 01:19:00,40.7524,-73.9858,B02598,
2014-04-17 13:45:00,40.7218,-73.9856,B02598,
2014-04-30 17:04:00,40.7401,-73.9906,B02512,
2014-04-12 00:39:00,40.7137,-74.0083,B02598,
2014-04-24 07:55:00,40.7385,-73.9994,B02598,
2014-04-11 13:01:00,40.7758,-73.9591,B02598,
2014-04-08 17:00:00,40.7604,-73.9645,B02682,
2014-04-03 13:11:00,40.7188,-74.0341,B02682,
2014-04-10 14:43:00,40.7566,-73.9748,B02617,
2014-04-27 06:41:00,40.6464,-73.7771,B02682,
2014-04-26 01:41:00,40.7693,-73.958,B02682,
2014-04-06 14:56:00,40.6459,-73.7768,B02682,
2014-04-18 19:51:00,40.7515,-73.971,B02512,
2014-04-01 06:44:00,40.7171,-73.9935,B02682,
2014-04-29 07:45:00,40.786,-73.9709,B02617,
2014-04-07 20:21:00,40.6862,-73.9268,B02598,
2014-04-04 00:16:00,40.7191,-73.9905,B02598,
2014-04-16 10:40:00,40.7489,-73.9728,B02682,
2014-04-19 16:51:00,40.7773,-73.9889,B02682,
2014-04-09 15:16:00,40.7224,-73.9993,B02617,
2014-04-02 21:19:00,40.7638,-73.9776,B02764,
2014-04-23 12:15:00,40.7612,-73.9795,B02598,
2014-04-08 19:23:00,40.772,-73.9633,B02598,
2014-04-02 06:47:00,40.7437,-73.9922,B02682,
2014-04-30 20:18:00,40.7228,-74.0047,B02682,
